,feat_0,feat_1,feat_2,feat_3,feat_4,Sensitive,Label
996,16.547448232347048,12.815559770799647,11.395760941761353,9.207579938989301,15.072206013499427,1.0,0.0
997,16.068192037489705,12.683678939314873,12.3873206677078,8.652604092705976,14.1916387453805,1.0,0.0
998,16.65354272734655,13.346925637852493,11.85311975533451,9.360670951874257,14.163185319452706,0.0,0.0
999,16.15293928419514,12.797130858547792,11.21108830165374,9.456941560093313,14.547712173726277,1.0,0.0
1000,15.585772177850789,13.465525758449838,12.046892572091453,9.724128951239102,14.696423430025746,1.0,0.0
1001,15.602478448885284,13.145354783491188,12.153889236731269,9.538901599774738,13.997107117726756,0.0,0.0
1002,15.952247529390974,13.255945140781238,11.522784379771183,8.920581385407813,14.558606406127266,0.0,0.0
1003,16.19629467753389,12.53493576653145,12.018172030310698,8.989169831788404,14.894477085972063,0.0,0.0
1004,16.19475431423062,13.2080091635099,11.79302096207704,9.123849249574311,14.98355216950268,0.0,0.0
1005,16.070919046616485,13.012300529378438,12.096472848239799,8.799554408683683,14.2444162023767,0.0,0.0
1006,16.32655175432654,12.929759776869156,11.439512218388979,9.337685918812552,14.171743267213746,1.0,0.0
1007,16.042567083023506,13.437099638378179,11.547302581940617,9.686411405944227,14.895464190387175,1.0,0.0
1008,15.833800636681328,12.445734486572196,12.460929589323959,9.244294517980546,14.807723143687355,0.0,0.0
1009,15.89251975222844,12.630098034052558,12.493320584633365,8.80898426971914,14.694112148826585,0.0,0.0
1010,15.561363233293102,13.484244067137986,11.781578240112767,9.016129094777932,14.685968765177693,0.0,0.0
1011,15.65585866739584,12.912154683950758,12.37660073771656,9.1065981352622,14.085051815177222,0.0,0.0
1012,15.666259418901712,12.290934232038031,12.463672916490848,9.527502812050788,14.847543106699646,1.0,0.0
1013,15.934331690564028,12.524528957074555,11.499661653089172,8.94746922789434,14.864851323818737,0.0,0.0
1014,16.43375228372263,13.435754341788433,12.099039540618966,9.329443380832767,14.10543545813477,0.0,0.0
1015,15.821446198122693,12.922040496921907,11.79840878773398,9.157536474603724,14.419936284316087,0.0,0.0
1016,15.638271701662774,13.064279368674674,11.742245036501254,9.3222459718021,14.017255647971206,1.0,0.0
1017,16.273444806491163,12.933873905119915,12.137756131632322,9.126475199153575,14.39401409092729,1.0,0.0
1018,15.74919669297016,12.93893367312057,11.530127024710335,9.094470753315159,14.458594875588537,1.0,0.0
1019,16.679087484277858,12.695447665289594,12.17266926196739,8.891116718820463,14.315834754498358,1.0,0.0
1020,16.102519174979918,12.902426812411367,12.041914608955835,9.471034059036015,14.293682507207782,0.0,0.0
1021,16.49268230934957,13.261065694660395,12.55279326942661,9.35900396167015,14.357329985059712,1.0,0.0
1022,16.674750515628645,12.475201794345873,12.124992626102836,9.050261205303567,15.098025358939934,0.0,0.0
1023,15.704585164327613,12.57875419549975,12.368804064853087,9.40469946582058,15.12429057119056,0.0,0.0
1024,15.486962591814317,12.453168543578744,12.545173340698796,9.769378059751476,14.61538454631739,1.0,0.0
1025,15.599679503706815,13.01600176598736,11.868625817138236,9.635633170783029,14.13463829377932,0.0,0.0
1026,15.868302365584734,12.144335840614541,12.09102635909459,9.280019445499564,14.633474275881676,1.0,0.0
1027,16.48352911529597,12.62496548375206,12.496685301054278,9.216012356593435,14.731520944822186,1.0,0.0
1028,16.309100517151215,12.476829251310628,12.437963403654885,9.350812276304984,15.054659187874089,0.0,0.0
1029,16.131231196241462,13.353686184097127,11.82684349254655,9.789734060706097,14.05067238724146,1.0,0.0
1030,16.6668934242226,13.25727137472291,11.958983596121108,9.509394338094078,14.322035343190477,1.0,0.0
1031,16.235430431798026,12.825496704883761,11.64090075018188,10.092054346604153,14.645575677344091,0.0,0.0
1032,16.399948976613977,12.778288092622624,11.833975661054756,9.330956209566613,14.60045771350162,1.0,0.0
1033,15.942673106015171,13.133963082061745,11.438314804381896,8.61746402618865,14.578571443578664,0.0,0.0
1034,16.661997823630163,13.067022636481509,11.717819755367362,9.067526432556466,14.887844007226175,1.0,0.0
1035,15.814418648179295,12.4791780581388,11.90512361507659,9.74231363454688,14.82176292255525,0.0,0.0
1036,16.099266693782425,13.045616213420523,12.476547789512733,9.96124624640779,14.645470460081222,1.0,0.0
1037,16.256887671854518,12.906924471492971,12.366295855405303,9.032526988150781,14.801297788483787,1.0,0.0
1038,15.862708177137987,13.309087199796716,12.002087665737559,9.229445276229452,14.595476439391852,0.0,0.0
1039,16.379391858833085,13.09655037581439,12.4027984291823,9.17802541187611,14.663687598030904,1.0,0.0
1040,16.327883753342228,12.098124739954377,11.763752977989554,9.13302287097126,14.763462479794528,0.0,0.0
1041,16.04419538595552,13.358657885000026,11.778810150222311,10.216047538224355,14.690974738365407,1.0,0.0
1042,16.261277023746416,13.12798419387095,12.345777031336882,9.846104462625165,14.836072277754392,0.0,0.0
1043,15.939638921958414,12.221875154597386,11.98420508439415,9.122816335898964,15.201287521700117,0.0,0.0
1044,15.789507733032647,12.94753711912922,12.760296059219304,9.007928425237003,14.610114000345108,1.0,0.0
1045,15.515409941664396,12.645131548739139,11.60310441825111,9.82399628818506,14.653266445716675,1.0,0.0
1046,16.394331654462732,12.877883910200465,11.657752882859038,9.401246741772638,14.660640632942352,0.0,0.0
1047,16.12076569713656,13.202493876633959,11.69264800734679,9.027453423740821,15.09136454818795,0.0,0.0
1048,15.721566692358069,13.031759714003403,12.107944446084122,9.156429627323861,14.465139373314965,0.0,0.0
1049,16.282766016143718,12.560438011593437,12.199081312365523,9.49660060856445,14.90628804702018,1.0,0.0
1050,16.484144251419206,12.843564377694085,12.003509864455575,9.886960783540756,15.126911332689868,0.0,0.0
1051,15.749350323152678,13.011432940186141,12.588942387213878,9.536230131751417,14.113496176330127,0.0,0.0
1052,16.011296820977325,12.276851518887485,11.430638335564467,9.233329211766925,14.180075842524456,1.0,0.0
1053,15.648638292056722,12.558082271147919,11.925497135323058,10.065327869242712,14.684820167877286,0.0,0.0
1054,15.926981825804747,12.390546759930574,11.832176373271034,9.119239887284253,14.861344446124685,1.0,0.0
1055,15.94890226265944,13.392786390053947,12.058150820363322,10.138460445011276,14.352285116533716,1.0,0.0
1056,16.509411741090275,12.612192719135605,11.969035854894354,9.74536969150745,14.644911372845842,0.0,0.0
1057,16.264550786543072,12.836114889073327,12.050752525951562,10.015745140533237,14.518649925352266,0.0,0.0
1058,16.324290328783476,12.630484683144518,11.376737628081598,9.694681504122892,14.761597428661526,0.0,0.0
1059,15.880979376470037,12.330449658780383,11.989044331643672,9.473080008778973,14.038155437220658,0.0,0.0
1060,16.275027268336526,13.18560630709593,11.800709451313807,8.74269553900222,14.774761827087614,1.0,0.0
1061,16.073389875685965,13.274451030055378,11.690864454983375,9.35181682862311,15.325966393967716,1.0,0.0
1062,15.882081967666057,13.257452063489957,12.445043599926302,9.07286828847789,15.134316975648908,0.0,0.0
1063,16.082250986505596,13.04791858556595,11.721865470018557,9.586869552392619,13.84464353892179,0.0,0.0
1064,16.508410037095256,12.795034402040287,12.41432662935857,9.317456615736683,14.278046199862523,1.0,0.0
1065,15.839706887492294,12.557929297376852,12.353353349631867,9.613385680884122,14.483453049399984,1.0,0.0
1066,15.501284876476111,13.153059278249465,11.848755656858506,9.407264570552266,14.51671416057352,1.0,0.0
1067,15.415411024646227,13.095507788887616,12.390212946184247,9.221236140256503,14.525882178127903,0.0,0.0
1068,15.906458950533443,12.315497313674125,12.29784849041872,9.2494741981235,15.004186597641382,1.0,0.0
1069,16.220558379387754,12.550865337578589,11.68165763354175,10.007779929920353,14.45213213629769,0.0,0.0
1070,16.298499956849433,12.87356564249982,12.105845122057362,8.592335724809393,14.18198964640789,1.0,0.0
1071,16.15014477521948,13.232739306790968,12.396426547496896,10.098491059927438,14.683867582268594,0.0,0.0
1072,16.2143414019603,12.568271079128769,11.45061802459583,8.890459816670829,14.286267211012174,0.0,0.0
1073,15.89939170397231,12.30849172377711,11.660977271554518,9.015878236201242,14.285366753245132,0.0,0.0
1074,16.319824867785464,12.886722218113471,11.716804430399138,9.637845102775696,14.91609589104075,1.0,0.0
1075,16.0079598108191,13.289250216341788,12.178287353012815,9.74061028916875,14.261359487210397,1.0,0.0
1076,16.16103648730273,12.980868412905107,12.135095848671968,9.28431969188239,14.764990147103875,1.0,0.0
1077,16.32910708820813,13.293401762111484,11.442125623699003,9.927808976389546,14.292770687682776,0.0,0.0
1078,15.684224208974328,12.618739140278493,12.584323959871716,9.111993041928205,14.28638248133451,1.0,0.0
1079,15.517347885178513,12.767185501576327,11.809018968626017,8.855962585470316,14.693810977999624,1.0,0.0
1080,16.174798606555317,12.900621953633683,11.976987506657084,9.157609275874924,15.389475383342537,1.0,0.0
1081,15.966678778954329,12.777406331933623,12.52253799707316,8.970253101388236,14.589089153057643,0.0,0.0
1082,15.806893424751898,12.535933393957295,11.837512134934435,9.519395603131693,14.536863789004855,0.0,0.0
1083,16.178813096637178,12.555239663859268,12.003112695219563,9.331982259796385,14.764650148575242,0.0,0.0
1084,15.795985909530337,13.389419800986994,11.693245904431096,9.017460179868426,14.735475896018588,1.0,0.0
1085,15.697489219754338,13.260758831257741,11.569921011807937,9.744070461599,14.438342869921462,1.0,0.0
1086,15.668335349177587,12.633516059334811,12.493470591902277,9.641190500328785,14.7296081638671,0.0,0.0
1087,16.307796511776196,13.358911094586926,11.665461134497722,9.674726164605891,14.05105101343981,0.0,0.0
1088,15.839580309682582,12.60964865378689,11.842605193513224,8.712101641062903,14.390838391345259,0.0,0.0
1089,16.157972573200905,13.486706493353644,11.818164430344307,9.38388890995644,14.653798225031133,0.0,0.0
1090,15.8979106031529,13.018807446643098,11.60081017897013,9.761203332146229,14.595441996744796,0.0,0.0
1091,16.601149708015015,12.729152772794807,12.422639442368041,8.968180678274084,14.66186507020092,0.0,0.0
1092,16.026349494137538,12.538512925436795,11.757078911223397,9.5876717925988,15.370040852825223,0.0,0.0
1093,16.44783450333991,12.71339220231475,12.447844011252618,9.186161246524742,14.622329474933707,0.0,0.0
1094,15.687134881856782,12.525678924627451,11.86493484687219,9.756192244064044,14.49945403098578,0.0,0.0
1095,15.470514538773353,12.329062551079835,12.369876658253633,9.267372240212675,14.517513824244064,0.0,0.0
1096,15.80628347215214,12.268084222156793,12.24172724809691,9.134348002295164,14.178132857262618,0.0,0.0
1097,15.94382171395227,12.738352793031844,12.240142706696984,9.307516925962112,14.918017847833797,0.0,0.0
1098,12.122358362568887,12.062296671594103,19.158358825196153,13.504486562610197,6.960265632931428,1.0,1.0
1099,11.883774479698326,12.779174075537808,19.10963977994366,13.767461325943842,6.927501213240454,1.0,1.0
1100,12.554594330574565,11.876802349182249,18.80154846025365,13.714945442955603,7.282038963891327,0.0,1.0
1101,12.052273171644785,12.15634113362324,18.51275679748522,13.768268083677281,7.398238485667621,0.0,1.0
1102,12.105570722178415,12.003549861638469,18.799433166009827,13.860017817462365,6.952497361340795,0.0,1.0
1103,12.694243937319783,12.6477890762016,18.789254387705157,13.820754290091028,7.260645924828378,0.0,1.0
1104,11.993732453795452,12.506402268554798,18.835578965095856,12.982929119628903,7.367466513125093,1.0,1.0
1105,12.611436981217087,12.160176905900267,18.8463187510185,14.284286306436998,6.619591702569373,1.0,1.0
1106,12.05973050951921,12.54978002803989,18.78072637526003,13.75135690312533,7.502674694445554,1.0,1.0
1107,12.496953250814315,12.362510433648442,18.407397538991553,13.388640229321005,7.589690354820356,0.0,1.0
1108,12.297701152521835,11.86407326304837,19.15977344381855,13.487128656890357,7.068198073604676,1.0,1.0
1109,12.675761677843118,12.62042782865852,18.887063462448157,13.21015526905001,6.830224104592359,0.0,1.0
1110,12.634499279871353,12.866130930983655,19.23694280309839,13.75320225404914,7.322551807127241,0.0,1.0
1111,12.186921729837355,12.038128911155747,18.428725682191246,13.374150433961246,7.335029966452202,0.0,1.0
1112,12.782856002189428,12.547579210440194,19.1134787074702,13.372254096152288,6.748875944649208,1.0,1.0
1113,11.63364290072537,11.941928721014449,18.72805287857117,13.808617362224876,7.477426585532813,1.0,1.0
1114,12.166030162019442,12.678844197000643,18.527393204493244,13.639161342148657,7.114103394229926,1.0,1.0
1115,12.099952868431211,12.669836484918601,18.68504986588795,14.147465291245936,7.0739527094639785,1.0,1.0
1116,12.046121337999038,12.483145556255458,19.131106640129847,14.425234419207749,7.609269557185858,0.0,1.0
1117,12.25295631456895,11.827699774741856,18.773126752588766,13.727001960281687,6.698236962931169,0.0,1.0
1118,12.839788718476854,12.366932668293265,18.708134351776252,13.237336376008434,7.164004234206566,0.0,1.0
1119,12.09192612553526,12.06707355113396,18.678453446618168,13.506481714035125,7.080926945185777,0.0,1.0
1120,12.430496650670586,12.400451969136851,18.60751282477892,13.443194271382838,7.106631766924264,0.0,1.0
1121,12.260890174185278,11.975282878878533,18.548705991428594,13.075165481411684,7.763742162318401,0.0,1.0
1122,12.629521090452576,12.474473214817133,19.09115460998323,13.555333388345845,7.382181671319208,1.0,1.0
1123,12.120723260715572,12.59117368689835,19.339277117172504,14.154887984733255,7.467728290845368,1.0,1.0
1124,12.218285646276339,12.449675233921113,18.44737987167296,13.585351012199844,7.2974221283341745,0.0,1.0
1125,12.335695882926881,11.903189995946649,19.653539836606775,13.84631570385652,7.133192294324172,1.0,1.0
1126,12.108960465096425,12.66336136363321,18.935114704161226,14.048176828781903,7.062671224211124,0.0,1.0
1127,11.933149751821349,12.51533720883086,18.67866092820244,13.725717182543372,7.125849363134238,0.0,1.0
1128,12.14005072247922,13.023786091536437,19.1772245617342,13.645515220855279,6.579624321405759,0.0,1.0
1129,12.432571808277274,11.853042220815079,18.941833726051225,14.19391726682203,7.1925985005289075,0.0,1.0
1130,11.459135836988315,12.117622274808872,18.937646378831936,13.713431423485103,7.082564022416651,1.0,1.0
1131,12.459062451949327,12.69374466958229,19.461316830536767,13.865934301312656,7.50636292132303,0.0,1.0
1132,12.491004494534028,12.628461278893031,18.716797203027827,12.952209309683626,7.466190745030271,1.0,1.0
1133,12.136855179604652,12.97620338396469,18.872706860051853,13.688792517045904,7.748996439695062,0.0,1.0
1134,12.122452956278291,12.193226253002138,19.259450815237845,13.428703661984544,7.479258918212295,1.0,1.0
1135,12.700921588929871,12.675105572636683,18.462362553055097,13.646138474514302,7.088081087994425,0.0,1.0
1136,11.819653870487524,12.501102559861746,19.075675745162876,13.774887212101701,7.519014180212249,0.0,1.0
1137,11.709552807452773,12.729666283986047,19.29683876780186,13.579458103170056,7.501534746078562,1.0,1.0
1138,12.564489999340879,12.236139082561397,19.670937242857548,13.772933335293228,6.779109005075861,1.0,1.0
1139,12.603657829832363,11.878094465178153,18.305390282209324,13.098192223535898,7.11164195279115,1.0,1.0
1140,12.129009146284229,12.030373401383025,19.353239033109883,13.38899095322636,6.624313702925065,0.0,1.0
1141,12.4036311443054,11.875082750879447,19.234343499751606,13.534869185537874,7.3276127247285965,0.0,1.0
1142,12.005575772674765,11.941126499420589,18.345212944627256,13.76183469465561,7.359100702091421,1.0,1.0
1143,11.994279154235688,13.024925899000943,19.036196489466597,13.637089200008106,7.439071727476833,1.0,1.0
1144,12.524338666752351,12.725179114367556,19.01899845957936,13.427364294453174,7.220556203836503,1.0,1.0
1145,12.161955745602825,12.27903541475691,19.359348363305596,13.417842112885824,7.4555691214623145,0.0,1.0
1146,11.498880979078622,12.441021733405572,19.440864653492383,13.918483649179274,7.131663744998149,0.0,1.0
1147,12.293786423801684,12.177109902457012,19.012544880594447,13.339026374553102,7.62021358264253,1.0,1.0
1148,12.15191840491207,12.234552036527015,18.908138260917777,13.276571144360716,7.5737746555309124,1.0,1.0
1149,11.864510118584693,12.417887475395554,19.180297321037127,13.918698060074236,6.542922275697877,1.0,1.0
1150,12.135539431143112,12.439011948397447,18.739714545643924,13.272515746789342,6.476293679789082,0.0,1.0
1151,12.285085117915594,12.215820056770513,19.015132347506402,14.460764145729165,7.053828772449727,0.0,1.0
1152,12.249121192296279,12.666456271934974,19.16301112441921,13.667835344566873,6.519387892148027,0.0,1.0
1153,11.907493875946479,11.966361414134113,19.187749710942338,13.250086791144419,6.980170577870228,0.0,1.0
1154,11.648561445743526,12.062160110319308,19.2992517676206,13.840155996124826,6.720502486876422,1.0,1.0
1155,12.434111157969364,12.137512146113338,19.272864001782782,13.392721403099593,7.202383648817857,1.0,1.0
1156,12.187255135200509,12.355431371701433,19.039718526726688,12.797044606732785,6.98201234905734,1.0,1.0
1157,12.596577070860057,11.880106474482425,19.486795901784006,13.727690690971924,6.7872529092078615,1.0,1.0
1158,12.831884365267033,12.698063435110281,19.470125142706447,13.552361116577092,7.528902342276924,1.0,1.0
1159,12.399986389836476,12.755452166312878,19.48459891440884,13.50342618164516,6.72297119501817,0.0,1.0
1160,12.083419596344362,12.123637702411035,19.373521048464237,13.591240202931665,6.458886908075144,1.0,1.0
1161,12.726841854344048,11.999882309568948,19.002006727376916,13.781695428514087,7.2093864647805805,1.0,1.0
1162,12.474364109725816,12.633961467636272,18.3992398409599,13.705966474901702,7.771254162371922,1.0,1.0
1163,12.388546721113268,12.23648689976669,18.343190604095625,13.366090076751778,7.0462394041306515,1.0,1.0
1164,12.075822242513242,12.418287481832614,18.111597503719054,13.606617590980626,7.099440838514212,0.0,1.0
1165,12.402567977371367,12.659952345369787,18.858729926344566,13.44486763382044,7.811415533776322,1.0,1.0
1166,12.193162917725987,11.912651179372764,18.71276561975462,13.535295862538435,7.9019865270611325,0.0,1.0
1167,12.5128951382569,12.095391427299539,18.385352610713827,13.09229592941042,7.688434863338369,0.0,1.0
1168,12.037382486186813,12.10758093737276,19.215650444640847,14.039687060540185,7.646104648830076,1.0,1.0
1169,11.745780744554986,12.61182281516421,18.70169012148773,13.855526646206215,7.317358795669842,1.0,1.0
1170,12.144125246094982,12.23122900151567,19.125054186395918,13.646976331246146,7.59544012191751,1.0,1.0
1171,12.145208395069243,12.860478629895551,18.35202005471736,13.366951275287553,7.547516348142374,0.0,1.0
1172,11.423573799141192,12.578905977807386,19.14987112129304,13.791483303944702,6.94600041891887,0.0,1.0
1173,11.318751030426954,12.072724081958006,19.101898302234506,13.609190907378593,7.309286232661173,0.0,1.0
1174,12.11529541138394,11.82637479394709,19.237264767184982,13.889509273208171,7.785800841683803,0.0,1.0
1175,12.078854885177407,12.16797419659408,18.65039678076919,13.22752165995783,7.013726382692867,0.0,1.0
1176,12.344674309749015,12.100141199529276,18.29002809671774,13.904854435494064,7.781165585637606,1.0,1.0
1177,11.964348034066752,12.154468912091229,18.348031762610198,12.95416247549894,7.507492447718509,1.0,1.0
1178,12.211321429371417,12.64004442412611,18.861497625601448,13.843391190075977,7.422414335352778,0.0,1.0
1179,11.935896881202536,11.862293276289925,19.037010727579318,13.688394845153711,7.359543362342612,1.0,1.0
1180,12.26054551195259,12.226725092155712,18.939262824820727,13.959698423139251,7.115747160447365,0.0,1.0
1181,12.343920105705049,11.802014718239805,18.61066215418241,13.891034576496278,6.768419068424708,0.0,1.0
1182,11.840890343926946,12.505068611986532,19.120816015394503,13.9868697803469,7.370122901771287,1.0,1.0
1183,12.71741371309287,11.894536676767153,18.37432316654922,13.90620183957468,6.972663589244311,0.0,1.0
1184,12.873212551223682,12.165401375139888,18.94170898801828,13.156355408617957,7.5298844487624885,1.0,1.0
1185,12.023001115453342,12.54598880841697,18.588024051769377,13.970066000058162,7.7574948197199936,0.0,1.0
1186,12.156499776946449,12.116670254994814,18.741164083024348,13.91226268275711,7.043085066288805,1.0,1.0
1187,12.418879606637697,12.1908912423982,18.55524569867706,13.88185615388283,6.532797155032149,0.0,1.0
1188,12.67880507109901,12.016171567843323,19.113313594072448,13.420088411752843,7.217236909529145,1.0,1.0
1189,12.755382331951918,11.968258476734224,19.105605782707944,13.495168278129144,6.998315958709885,0.0,1.0
1190,12.682229099429456,12.85595324322955,18.478525597071226,13.524397281159304,6.9406578168770245,1.0,1.0
1191,12.308452095233903,12.051535638164282,18.743813492299505,14.199416915704031,6.746139713487508,0.0,1.0
1192,12.566427477460135,12.522744706745174,18.739580864959365,14.00766279376262,6.596029041899555,0.0,1.0
1193,11.663408419729514,11.942418226984987,18.501147549874407,13.808614493264018,6.763317575897733,1.0,1.0
1194,12.226991530328752,12.644275162917461,19.165587944064733,13.48777880180339,6.546616707400014,1.0,1.0
1195,12.731648148020547,11.704736417868789,19.055390315404978,14.117753529570278,6.978006168631179,1.0,1.0
1196,12.045194654629608,12.681399751210694,18.728859898200383,13.193305585990169,6.814300288377322,0.0,1.0
1197,12.695558290981294,12.805580228137302,18.574468584725576,14.102075545070043,7.155547261810024,1.0,1.0
1198,11.698472753387609,12.41970270287654,18.765639598059096,13.957045301311632,6.666842808699529,1.0,1.0
1199,11.855873466419439,12.669704322186929,18.49032992973163,14.209865186266196,7.239609972374518,0.0,1.0
1200,12.041616274794789,12.489266582364735,19.155872150490254,13.970563664724336,7.716281822157889,0.0,1.0
1201,12.481821486078507,12.390449864300159,18.739865369225722,13.310304418159243,7.266370043740871,1.0,1.0
1202,12.213595288972018,12.804708797097568,18.575721753171557,13.087104972797107,7.060799699842211,0.0,1.0
1203,12.210958491153448,12.260164173740653,18.64388976029225,13.822640195597414,7.991024584458417,1.0,1.0
1204,12.42670307062883,12.247684574984433,18.619639412132493,14.057010464385773,7.129767910729641,1.0,1.0
1205,12.862173535511959,12.179167077428223,19.145736236267037,13.736504463813938,7.741097009767486,0.0,1.0
1206,12.269353275264285,12.358735213959822,18.23979615263675,13.104068330904305,7.242759034234735,1.0,1.0
1207,11.92824322029212,11.736586982036412,19.02184138949168,13.237346947920974,6.830191331477428,0.0,1.0
1208,11.481790800271655,12.621701140219956,18.48791400827608,13.850767073047576,6.893256596451855,0.0,1.0
1209,11.821012375030925,12.276597381561706,19.491958078842526,13.453588927808417,7.307068236354501,1.0,1.0
1210,12.039326904888421,11.837664718280337,18.539994267958484,13.497641471334514,7.504941642013183,1.0,1.0
1211,12.339902106379988,12.537944391145933,19.78449398321938,13.682154829065533,7.121506660290761,1.0,1.0
1212,12.293544957972536,12.326054885671683,18.533150740987537,13.209938513216272,7.5368714826856,1.0,1.0
1213,12.075376441271475,12.735170345361253,18.588538241424974,13.777843095819835,7.5539117981330595,0.0,1.0
1214,11.746458584153977,12.206373605143032,19.263923534368736,13.614179985223108,7.215775428086025,1.0,1.0
1215,12.315262321833245,12.259559571077029,19.24308258597848,13.599952196029001,6.652314102710226,1.0,1.0
1216,12.309649459142031,12.80536977205657,18.721681119018317,14.114265239224022,6.819206592944202,1.0,1.0
1217,12.033788403037308,12.398026155765196,18.273834079703867,13.846994219202863,7.336211941009077,0.0,1.0
1218,12.103487004286537,12.864944723802754,18.583721078749953,13.40627094970256,7.6281990087148595,0.0,1.0
1219,12.710715879527289,12.530716709151747,19.08260333650161,13.35898874308407,6.873202884617594,0.0,1.0
1220,12.613011022638114,12.741906768783643,18.36931394474036,13.100173059763742,7.378054206722758,1.0,1.0
1221,12.51625709891581,12.112419038009604,18.824966698096663,14.022686254049471,7.53796202829607,0.0,1.0
1222,11.597233256112101,12.564994486724547,18.391770143544292,13.686301141431828,7.610589530774992,0.0,1.0
1223,12.142795407939863,11.927828211726766,18.501043554086436,13.288082232753332,6.775713888218898,0.0,1.0
1224,11.78091393874471,12.323958953020744,19.01105475640013,14.126987484333739,7.380649524425457,0.0,1.0
1225,12.578815109411199,12.154491326905841,18.96174100208929,13.816337579614443,7.5301959724707075,0.0,1.0
1226,12.670012671585665,12.665495338609523,19.572258287242114,13.967515125156947,7.301912715128097,1.0,1.0
1227,12.564296934321774,11.878893772438724,19.16975704836717,13.346592176602224,7.620779524826642,0.0,1.0
1228,12.43354527812554,12.549136266217946,18.480732523978794,13.580958971330414,6.994864156431496,1.0,1.0
1229,11.89166227278717,12.036349787093638,18.40911608362324,13.89070828248268,7.157522233194918,1.0,1.0
1230,12.235661623710417,12.229364196476276,18.67473606377365,13.005625421466464,7.754437424750309,0.0,1.0
1231,11.909933242518788,11.715040882700542,18.924788866311182,13.668722942207134,6.8402990617922175,1.0,1.0
1232,11.984477255818325,12.034682406575353,18.852922219639325,12.957980635777814,6.9928721713424045,1.0,1.0
1233,12.173107043880632,11.772227639629953,18.75543961132535,13.406715161821845,7.442713882721553,1.0,1.0
1234,12.300049533388691,12.23341266146515,18.234624656761092,13.136714374439908,7.677100504799927,0.0,1.0
1235,12.644065172967093,12.518112790225146,19.53918316734734,13.646979301292971,6.8365945312465275,0.0,1.0
1236,12.357639760552185,11.82590321074209,18.91928346010079,13.600160543160262,7.105914901307077,0.0,1.0
1237,12.14175750080533,12.175288205107499,18.840926095019977,14.41059884222888,7.004487615870549,0.0,1.0
1238,12.339962210122893,12.442079999973018,18.589023037090726,13.55575401620987,6.770694757987692,1.0,1.0
1239,11.80586337175317,12.386529021743636,19.208947403268624,13.752350930496357,7.122559715955761,0.0,1.0
1240,12.045535111532855,12.362266440028899,18.564677682111302,13.535251108072798,7.079585501513513,1.0,1.0
1241,12.131233035403511,12.220083217470442,18.974847432709257,13.193144877804952,6.663923399684672,1.0,1.0
1242,12.08069133969963,12.705961177357842,19.124945593709583,13.951969961425126,6.977869555719056,0.0,1.0
1243,11.741861749708322,12.217508475055768,18.478103091551937,13.352642627289711,7.182933553254714,0.0,1.0
1244,11.54132306797652,12.209524550354491,18.853806045996052,13.365974279279394,6.701231154873275,1.0,1.0
1245,12.156077613096564,12.58964724066097,18.657526217681443,13.34834096086117,7.208051239799444,0.0,1.0
1246,12.730051403591808,12.350625844100549,19.133061963133386,13.504543888274462,7.800819290796359,0.0,1.0
1247,12.629678571269812,13.00394650598846,18.434937382962072,13.331672739957375,7.389476913721111,1.0,1.0
1248,12.210978972908547,11.847870252409665,18.409482135369668,13.235392104027463,6.606877734158367,0.0,1.0
1249,12.50771308245265,12.824987772312289,18.424671041152852,13.349562583179564,6.971952911995502,1.0,1.0
1250,12.003167264187647,12.857408570612852,18.819190063564346,13.485606796124452,7.8217378490119325,0.0,1.0
1251,12.26975834573861,12.561842580098752,18.93505702399724,13.993290352453934,7.649972577007662,0.0,1.0
1252,12.804693621214046,12.084037347118192,18.71878762327411,13.43528956083893,7.576296151229389,1.0,1.0
1253,12.283216588617115,12.156106082402516,18.51276976159281,13.848813664129207,7.845428233923351,1.0,1.0
1254,12.27843107493973,12.06229114873313,18.12433835763826,13.289806123237597,7.521358297427121,1.0,1.0
1255,12.382443511736879,12.58573893265263,18.840415397498656,13.429103177050209,7.551317871907024,1.0,1.0
1256,11.783681145002687,12.38490041423942,19.10267248992183,13.325557644255985,7.468740228175452,1.0,1.0
1257,12.932271430317705,12.631852290440058,19.205949878813936,13.978560062450539,7.255766155227759,0.0,1.0
1258,12.780673833879465,13.153951210524584,19.06913810275124,13.694716844633101,7.19086918049109,0.0,1.0
1259,11.741707590871343,12.435112039540094,18.379733257567864,13.824874523904857,6.811303143068116,1.0,1.0
1260,11.765306580058686,12.908233352410413,18.45092993907974,13.631081860699958,7.577101139218774,0.0,1.0
1261,12.18770229242605,11.914946560865328,19.045680258948327,13.665367611143044,6.743284905879574,0.0,1.0
1262,12.352637533351542,12.59055626661306,18.794235591447766,13.70814761571319,6.328693093433751,0.0,1.0
1263,11.840838595301781,12.099687764754366,19.367388564693886,13.415351283270942,7.30920010609315,1.0,1.0
1264,11.678526918040344,12.199931659344704,19.020980132635106,13.648213309650028,7.752303098569233,1.0,1.0
1265,12.464015891259791,12.670034413894957,18.748591701082418,13.706663523413802,6.69637995749769,1.0,1.0
1266,12.310067753280537,12.364048238472025,19.22946811616855,14.354779692147753,6.956351323097242,1.0,1.0
1267,12.046027553284532,12.034106084039038,18.542974982518498,13.690489722245955,6.973706688922675,0.0,1.0
1268,12.526243870302775,12.006354914238013,18.86388635454367,13.051703467021744,7.1081703952870825,0.0,1.0
